Day,Platform,Campaign,Content,Status
1,X,Pollination Crisis,"40% of bee colonies lost. Nature needs backup. We built it.",scheduled
1,Facebook,Greenhouse Revolution,"Meet your new farm worker. Never sleeps. Never quits.",scheduled
2,X,Pollination Crisis,"AV-1 Apis: 95%+ pollination accuracy per flower.",scheduled
3,X,Product Launch,"AV-1 Apis is NOW SHIPPING. Scout $12K | Pollinator $24K | Complete $45K",scheduled
4,Facebook,Save the Bees,"Bees are dying. AV-1 is the backup plan.",scheduled
5,X,Educational,"How AV-1 pollinates a flower: 1. CV sees it. 2. Hovers. 3. Electrostatic transfer. 4. Logs it.",scheduled
7,Facebook,Greenhouse Revolution,"DaaS from $800/mo. We deploy. You harvest.",scheduled
7,X,DaaS Pitch,"Don't want to buy? Rent a swarm from $800/mo.",scheduled
10,X,Product Launch,"NVIDIA Jetson Orin NX. RTK GPS. 5G mesh. It's a supercomputer that flies.",scheduled
14,Facebook,Marketplace,"AV-1 Apis Scout listed on Marketplace — $12K",scheduled
14,Facebook,Marketplace,"AV-1 Apis Pollinator listed — $24K",scheduled
